NEUR17_scan1_img04_day04_S.pt,0
NEUR17_scan1_img04_day10_D.pt,0
NEUR17_scan1_img05_day03_S.pt,2
NEUR17_scan1_img06_day09_D.pt,2
NEUR17_scan1_img06_day15_S.pt,0
NEUR17_scan1_img07_day05_S.pt,2
NEUR17_scan1_img07_day07_D.pt,0
NEUR17_scan1_img08_day11_D.pt,2
NEUR17_scan1_img08_day16_S.pt,0
NEUR17_scan1_img09_day06_S.pt,0
NEUR17_scan1_img09_day10_D.pt,2
NEUR17_scan1_img10_day05_S.pt,2
NEUR17_scan1_img10_day11_D.pt,2
NEUR17_scan1_img11_day12_D.pt,1
NEUR17_scan1_img11_day14_S.pt,0
NEUR17_scan1_img12_day11_D.pt,2
NEUR17_scan1_img12_day16_S.pt,2
NEUR17_scan1_img13_day11_D.pt,2
NEUR17_scan1_img13_day16_S.pt,0
NEUR17_scan1_img14_day03_S.pt,2
NEUR17_scan1_img14_day11_D.pt,2
NEUR17_scan1_img15_day09_D.pt,0
NEUR17_scan1_img15_day15_S.pt,2
NEUR17_scan1_img16_day05_S.pt,2
NEUR17_scan1_img16_day11_D.pt,0
NEUR17_scan1_img17_day12_D.pt,0
NEUR17_scan1_img17_day16_S.pt,0
NEUR17_scan1_img18_day13_D.pt,2
NEUR17_scan1_img19_day04_S.pt,0
NEUR17_scan1_img19_day10_D.pt,2
NEUR17_scan1_img20_day10_D.pt,1
NEUR17_scan1_img20_day14_S.pt,0
NEUR17_scan1_img21_day04_S.pt,2
NEUR17_scan1_img21_day11_D.pt,1
NEUR17_scan1_img22_day04_S.pt,0
NEUR17_scan1_img22_day11_D.pt,0
NEUR17_scan1_img23_day11_D.pt,0
NEUR17_scan1_img23_day16_S.pt,0
NEUR17_scan1_img24_day10_D.pt,2
NEUR17_scan1_img25_day15_S.pt,0
NEUR17_scan1_img26_day06_S.pt,0
NEUR17_scan1_img26_day08_D.pt,0
NEUR17_scan1_img27_day05_S.pt,0
NEUR17_scan1_img27_day08_D.pt,0
NEUR17_scan1_img28_day04_S.pt,0
NEUR17_scan1_img28_day09_D.pt,0
NEUR17_scan1_img29_day06_S.pt,2
NEUR17_scan1_img29_day09_D.pt,2
NEUR17_scan1_img30_day03_S.pt,0
NEUR17_scan1_img30_day11_D.pt,2
NEUR17_scan1_img31_day06_S.pt,0
NEUR17_scan1_img31_day11_D.pt,2
NEUR17_scan1_img32_day06_S.pt,0
NEUR17_scan1_img32_day08_D.pt,2
NEUR17_scan1_img33_day06_S.pt,0
NEUR17_scan1_img33_day13_D.pt,0
NEUR17_scan1_img34_day12_D.pt,2
NEUR17_scan1_img34_day16_S.pt,2
NEUR17_scan1_img35_day12_D.pt,2
NEUR17_scan1_img35_day16_S.pt,2
NEUR17_scan1_img36_day08_D.pt,0
NEUR17_scan1_img36_day14_S.pt,0
NEUR17_scan1_img37_day05_S.pt,2
NEUR17_scan1_img37_day13_D.pt,0
NEUR17_scan1_img38_day13_D.pt,1
NEUR17_scan1_img38_day16_S.pt,2
NEUR17_scan1_img39_day13_D.pt,0
NEUR17_scan1_img40_day03_S.pt,2
NEUR17_scan1_img40_day12_D.pt,0
NEUR17_scan1_img41_day04_S.pt,0
NEUR17_scan1_img41_day12_D.pt,0
NEUR17_scan1_img42_day11_D.pt,2
NEUR17_scan1_img42_day15_S.pt,0
NEUR17_scan1_img43_day09_D.pt,2
NEUR17_scan1_img44_day11_D.pt,0
NEUR17_scan1_img44_day14_S.pt,0
NEUR17_scan1_img45_day04_S.pt,0
NEUR17_scan1_img45_day09_D.pt,0
NEUR17_scan1_img46_day05_S.pt,0
NEUR17_scan1_img46_day07_D.pt,0
NEUR17_scan1_img47_day13_D.pt,0
NEUR17_scan1_img48_day03_S.pt,2
NEUR17_scan1_img48_day10_D.pt,1
NEUR17_scan1_img49_day06_S.pt,2
NEUR17_scan1_img49_day10_D.pt,2
NEUR17_scan1_img50_day04_S.pt,0
NEUR17_scan1_img50_day10_D.pt,0
NEUR17_scan1_img51_day03_S.pt,2
NEUR17_scan1_img51_day11_D.pt,0
NEUR17_scan2_img04_day09_S.pt,0
NEUR17_scan2_img05_day04_D.pt,0
NEUR17_scan2_img05_day17_S.pt,0
NEUR17_scan2_img06_day14_D.pt,0
NEUR17_scan2_img06_day18_S.pt,0
NEUR17_scan2_img07_day15_D.pt,0
NEUR17_scan2_img07_day19_S.pt,0
NEUR17_scan2_img08_day09_S.pt,0
NEUR17_scan2_img08_day16_D.pt,0
NEUR17_scan2_img09_day06_D.pt,0
NEUR17_scan2_img09_day18_S.pt,0
NEUR17_scan2_img10_day14_D.pt,0
NEUR17_scan2_img10_day17_S.pt,0
NEUR17_scan2_img11_day07_D.pt,0
NEUR17_scan2_img11_day10_S.pt,0
NEUR17_scan2_img12_day14_D.pt,2
NEUR17_scan2_img12_day19_S.pt,2
NEUR17_scan2_img13_day06_D.pt,0
NEUR17_scan2_img13_day18_S.pt,0
NEUR17_scan2_img14_day04_D.pt,0
NEUR17_scan2_img14_day13_S.pt,0
NEUR17_scan2_img15_day07_D.pt,0
NEUR17_scan2_img15_day19_S.pt,2
NEUR17_scan2_img16_day04_D.pt,0
NEUR17_scan2_img16_day18_S.pt,0
NEUR17_scan2_img17_day03_D.pt,0
NEUR17_scan2_img17_day13_S.pt,0
NEUR17_scan2_img18_day16_D.pt,0
NEUR17_scan2_img18_day19_S.pt,2
NEUR17_scan2_img19_day07_D.pt,2
NEUR17_scan2_img19_day17_S.pt,0
NEUR17_scan2_img20_day16_D.pt,0
NEUR17_scan2_img20_day18_S.pt,0
NEUR17_scan2_img21_day15_D.pt,0
NEUR17_scan2_img21_day18_S.pt,0
NEUR17_scan2_img22_day03_D.pt,0
NEUR17_scan2_img22_day12_S.pt,0
NEUR17_scan2_img23_day10_S.pt,0
NEUR17_scan2_img23_day15_D.pt,0
NEUR17_scan2_img24_day15_D.pt,0
NEUR17_scan2_img24_day18_S.pt,0
NEUR17_scan2_img25_day15_D.pt,0
NEUR17_scan2_img25_day19_S.pt,2
NEUR17_scan2_img26_day13_S.pt,0
NEUR17_scan2_img26_day14_D.pt,2
NEUR17_scan2_img27_day09_S.pt,0
NEUR17_scan2_img28_day13_S.pt,0
NEUR17_scan2_img28_day15_D.pt,0
NEUR17_scan2_img29_day06_D.pt,0
NEUR17_scan2_img29_day11_S.pt,0
NEUR17_scan2_img30_day07_D.pt,0
NEUR17_scan2_img30_day12_S.pt,1
NEUR17_scan2_img31_day15_D.pt,0
NEUR17_scan2_img31_day19_S.pt,2
NEUR17_scan2_img32_day12_S.pt,1
NEUR17_scan2_img32_day15_D.pt,0
NEUR17_scan2_img33_day07_D.pt,0
NEUR17_scan2_img33_day12_S.pt,0
NEUR17_scan2_img34_day06_D.pt,0
NEUR17_scan2_img34_day11_S.pt,0
NEUR17_scan2_img35_day10_S.pt,0
NEUR17_scan2_img35_day14_D.pt,0
NEUR17_scan2_img36_day11_S.pt,0
NEUR17_scan2_img36_day16_D.pt,0
NEUR17_scan2_img37_day09_S.pt,0
NEUR17_scan2_img37_day16_D.pt,0
NEUR17_scan2_img38_day13_S.pt,0
NEUR17_scan2_img38_day14_D.pt,0
NEUR17_scan2_img39_day06_D.pt,0
NEUR17_scan2_img39_day11_S.pt,0
NEUR17_scan2_img40_day11_S.pt,0
NEUR17_scan2_img40_day15_D.pt,0
NEUR17_scan2_img41_day07_D.pt,1
NEUR17_scan2_img41_day13_S.pt,0
NEUR17_scan2_img42_day09_S.pt,0
NEUR17_scan2_img42_day16_D.pt,0
NEUR17_scan2_img43_day04_D.pt,0
NEUR17_scan2_img43_day17_S.pt,0
NEUR17_scan2_img44_day14_D.pt,0
NEUR17_scan2_img44_day19_S.pt,0
NEUR17_scan2_img45_day10_S.pt,0
NEUR17_scan2_img45_day15_D.pt,0
NEUR17_scan2_img46_day06_D.pt,0
NEUR17_scan2_img46_day19_S.pt,0
NEUR17_scan2_img47_day07_D.pt,0
NEUR17_scan2_img47_day08_S.pt,0
NEUR17_scan2_img48_day06_D.pt,0
NEUR17_scan2_img48_day12_S.pt,0
NEUR17_scan2_img49_day06_D.pt,0
NEUR17_scan2_img49_day08_S.pt,0
NEUR17_scan2_img50_day07_D.pt,0
NEUR17_scan2_img50_day10_S.pt,0
NEUR17_scan2_img51_day08_S.pt,1
NEUR17_scan2_img51_day14_D.pt,0
NEUR17_scan3_img04_day74_S.pt,0
NEUR17_scan3_img04_day78_D.pt,0
NEUR17_scan3_img05_day63_S.pt,0
NEUR17_scan3_img05_day87_D.pt,0
NEUR17_scan3_img06_day67_S.pt,0
NEUR17_scan3_img06_day78_D.pt,0
NEUR17_scan3_img07_day64_S.pt,1
NEUR17_scan3_img07_day69_D.pt,0
NEUR17_scan3_img08_day72_S.pt,0
NEUR17_scan3_img08_day85_D.pt,0
NEUR17_scan3_img09_day74_S.pt,2
NEUR17_scan3_img09_day85_D.pt,0
NEUR17_scan3_img10_day79_S.pt,2
NEUR17_scan3_img11_day74_S.pt,2
NEUR17_scan3_img11_day84_D.pt,0
NEUR17_scan3_img12_day89_D.pt,0
NEUR17_scan3_img12_day91_S.pt,2
NEUR17_scan3_img13_day61_D.pt,0
NEUR17_scan3_img13_day75_S.pt,0
NEUR17_scan3_img14_day87_D.pt,2
NEUR17_scan3_img14_day92_S.pt,0
NEUR17_scan3_img15_day61_D.pt,2
NEUR17_scan3_img16_day60_D.pt,0
NEUR17_scan3_img16_day92_S.pt,0
NEUR17_scan3_img17_day65_S.pt,0
NEUR17_scan3_img17_day83_D.pt,2
NEUR17_scan3_img18_day70_D.pt,1
NEUR17_scan3_img18_day81_S.pt,0
NEUR17_scan3_img19_day70_D.pt,0
NEUR17_scan3_img19_day72_S.pt,0
NEUR17_scan3_img20_day81_S.pt,2
NEUR17_scan3_img20_day86_D.pt,0
NEUR17_scan3_img21_day81_S.pt,2
NEUR17_scan3_img21_day88_D.pt,2
NEUR17_scan3_img22_day63_S.pt,0
NEUR17_scan3_img22_day68_D.pt,0
NEUR17_scan3_img23_day67_S.pt,2
NEUR17_scan3_img23_day86_D.pt,0
NEUR17_scan3_img24_day65_S.pt,0
NEUR17_scan3_img24_day69_D.pt,2
NEUR17_scan3_img25_day80_S.pt,0
NEUR17_scan3_img26_day88_D.pt,0
NEUR17_scan3_img26_day91_S.pt,0
NEUR17_scan3_img27_day61_D.pt,0
NEUR17_scan3_img27_day73_S.pt,0
NEUR17_scan3_img28_day84_D.pt,0
NEUR17_scan3_img28_day91_S.pt,1
NEUR17_scan3_img29_day83_D.pt,0
NEUR17_scan3_img30_day62_S.pt,0
NEUR17_scan3_img30_day78_D.pt,0
NEUR17_scan3_img31_day79_S.pt,0
NEUR17_scan3_img32_day61_D.pt,0
NEUR17_scan3_img33_day68_D.pt,0
NEUR17_scan3_img33_day91_S.pt,0
NEUR17_scan3_img34_day59_D.pt,0
NEUR17_scan3_img34_day62_S.pt,0
NEUR17_scan3_img35_day75_S.pt,0
NEUR17_scan3_img36_day74_S.pt,0
NEUR17_scan3_img36_day85_D.pt,1
NEUR17_scan3_img37_day74_S.pt,0
NEUR17_scan3_img37_day76_D.pt,0
NEUR17_scan3_img38_day84_D.pt,0
NEUR17_scan3_img38_day90_S.pt,0
NEUR17_scan3_img39_day72_S.pt,0
NEUR17_scan3_img39_day78_D.pt,1
NEUR17_scan3_img40_day85_D.pt,0
NEUR17_scan3_img40_day91_S.pt,0
NEUR17_scan3_img41_day75_S.pt,0
NEUR17_scan3_img41_day78_D.pt,1
NEUR17_scan3_img42_day87_D.pt,0
NEUR17_scan3_img43_day64_S.pt,0
NEUR17_scan3_img43_day76_D.pt,0
NEUR17_scan3_img44_day82_S.pt,2
NEUR17_scan3_img44_day89_D.pt,0
NEUR17_scan3_img45_day61_D.pt,0
NEUR17_scan3_img45_day75_S.pt,0
NEUR17_scan3_img46_day58_D.pt,0
NEUR17_scan3_img46_day64_S.pt,2
NEUR17_scan3_img47_day59_D.pt,0
NEUR17_scan3_img47_day72_S.pt,0
NEUR17_scan3_img48_day57_D.pt,2
NEUR17_scan3_img48_day79_S.pt,0
NEUR17_scan3_img49_day64_S.pt,1
NEUR17_scan3_img49_day68_D.pt,0
NEUR17_scan3_img50_day69_D.pt,0
NEUR17_scan3_img50_day82_S.pt,1
NEUR17_scan3_img51_day68_D.pt,2
